judge,N,seed,rstar_iso
Llama-3-8B-Instruct,300,74,0.3933333333333333
Llama-3-8B-Instruct,300,75,0.3466666666666667
Llama-3-8B-Instruct,300,76,0.38
Llama-3-8B-Instruct,300,77,0.36666666666666664
Llama-3-8B-Instruct,300,78,0.35
Llama-3-8B-Instruct,300,79,0.36333333333333334
Llama-3-8B-Instruct,300,80,0.33666666666666667
Llama-3-8B-Instruct,300,81,0.35333333333333333
Llama-3-8B-Instruct,300,82,0.38333333333333336
Llama-3-8B-Instruct,300,83,0.3633333333333333
Llama-3-8B-Instruct,300,84,0.36333333333333334
Llama-3-8B-Instruct,300,85,0.39
Llama-3-8B-Instruct,300,86,0.36333333333333334
Llama-3-8B-Instruct,300,87,0.3833333333333333
Llama-3-8B-Instruct,300,88,0.3466666666666667
Llama-3-8B-Instruct,300,89,0.36666666666666664
Llama-3-8B-Instruct,300,90,0.38
Llama-3-8B-Instruct,300,91,0.35
Llama-3-8B-Instruct,300,92,0.36999999999999994
Llama-3-8B-Instruct,300,93,0.37
Llama-3-8B-Instruct,300,94,0.38666666666666666
Llama-3-8B-Instruct,300,95,0.4033333333333333
Llama-3-8B-Instruct,300,96,0.3466666666666666
Llama-3-8B-Instruct,300,97,0.38666666666666666
Llama-3-8B-Instruct,300,98,0.38666666666666655
Llama-3-8B-Instruct,300,99,0.38666666666666666
Llama-3-8B-Instruct,500,0,0.398
Llama-3-8B-Instruct,500,1,0.394
Llama-3-8B-Instruct,500,2,0.398
Llama-3-8B-Instruct,500,3,0.392
Llama-3-8B-Instruct,500,4,0.386
Llama-3-8B-Instruct,500,5,0.378
Llama-3-8B-Instruct,500,6,0.39799999999999996
Llama-3-8B-Instruct,500,7,0.39
Llama-3-8B-Instruct,500,8,0.374
Llama-3-8B-Instruct,500,9,0.372
Llama-3-8B-Instruct,500,10,0.372
Llama-3-8B-Instruct,500,11,0.35600000000000004
Llama-3-8B-Instruct,500,12,0.398
Llama-3-8B-Instruct,500,13,0.372
Llama-3-8B-Instruct,500,14,0.406
Llama-3-8B-Instruct,500,15,0.38399999999999995
Llama-3-8B-Instruct,500,16,0.358
Llama-3-8B-Instruct,500,17,0.408
Llama-3-8B-Instruct,500,18,0.36599999999999994
Llama-3-8B-Instruct,500,19,0.36399999999999993
Llama-3-8B-Instruct,500,20,0.37800000000000006
Llama-3-8B-Instruct,500,21,0.372
Llama-3-8B-Instruct,500,22,0.386
Llama-3-8B-Instruct,500,23,0.39
Llama-3-8B-Instruct,500,24,0.384
Llama-3-8B-Instruct,500,25,0.376
Llama-3-8B-Instruct,500,26,0.368
Llama-3-8B-Instruct,500,27,0.376
Llama-3-8B-Instruct,500,28,0.396
Llama-3-8B-Instruct,500,29,0.392
Llama-3-8B-Instruct,500,30,0.35799999999999993
Llama-3-8B-Instruct,500,31,0.384
Llama-3-8B-Instruct,500,32,0.412
Llama-3-8B-Instruct,500,33,0.39
Llama-3-8B-Instruct,500,34,0.408
Llama-3-8B-Instruct,500,35,0.39
Llama-3-8B-Instruct,500,36,0.392
Llama-3-8B-Instruct,500,37,0.39
Llama-3-8B-Instruct,500,38,0.392
Llama-3-8B-Instruct,500,39,0.384
Llama-3-8B-Instruct,500,40,0.39
Llama-3-8B-Instruct,500,41,0.37200000000000005
Llama-3-8B-Instruct,500,42,0.37
Llama-3-8B-Instruct,500,43,0.382
Llama-3-8B-Instruct,500,44,0.382
Llama-3-8B-Instruct,500,45,0.3980000000000001
Llama-3-8B-Instruct,500,46,0.392
Llama-3-8B-Instruct,500,47,0.374
Llama-3-8B-Instruct,500,48,0.39
Llama-3-8B-Instruct,500,49,0.37799999999999995
Llama-3-8B-Instruct,500,50,0.37999999999999995
Llama-3-8B-Instruct,500,51,0.378
Llama-3-8B-Instruct,500,52,0.36399999999999993
Llama-3-8B-Instruct,500,53,0.38599999999999995
Llama-3-8B-Instruct,500,54,0.364
Llama-3-8B-Instruct,500,55,0.372
Llama-3-8B-Instruct,500,56,0.38000000000000006
Llama-3-8B-Instruct,500,57,0.4179999999999999
Llama-3-8B-Instruct,500,58,0.37
Llama-3-8B-Instruct,500,59,0.396
Llama-3-8B-Instruct,500,60,0.4
Llama-3-8B-Instruct,500,61,0.386
Llama-3-8B-Instruct,500,62,0.392
Llama-3-8B-Instruct,500,63,0.386
Llama-3-8B-Instruct,500,64,0.368
Llama-3-8B-Instruct,500,65,0.378
Llama-3-8B-Instruct,500,66,0.38800000000000007
Llama-3-8B-Instruct,500,67,0.398
Llama-3-8B-Instruct,500,68,0.404
Llama-3-8B-Instruct,500,69,0.394
Llama-3-8B-Instruct,500,70,0.382
Llama-3-8B-Instruct,500,71,0.384
Llama-3-8B-Instruct,500,72,0.39199999999999996
Llama-3-8B-Instruct,500,73,0.394
Llama-3-8B-Instruct,500,74,0.37
Llama-3-8B-Instruct,500,75,0.348
Llama-3-8B-Instruct,500,76,0.386
Llama-3-8B-Instruct,500,77,0.404
Llama-3-8B-Instruct,500,78,0.3820000000000001
Llama-3-8B-Instruct,500,79,0.386
Llama-3-8B-Instruct,500,80,0.378
Llama-3-8B-Instruct,500,81,0.372
Llama-3-8B-Instruct,500,82,0.36599999999999994
Llama-3-8B-Instruct,500,83,0.41
Llama-3-8B-Instruct,500,84,0.39000000000000007
Llama-3-8B-Instruct,500,85,0.374
Llama-3-8B-Instruct,500,86,0.406
Llama-3-8B-Instruct,500,87,0.382
Llama-3-8B-Instruct,500,88,0.364
Llama-3-8B-Instruct,500,89,0.366
Llama-3-8B-Instruct,500,90,0.388
Llama-3-8B-Instruct,500,91,0.37
Llama-3-8B-Instruct,500,92,0.348
Llama-3-8B-Instruct,500,93,0.36
Llama-3-8B-Instruct,500,94,0.39
Llama-3-8B-Instruct,500,95,0.382
Llama-3-8B-Instruct,500,96,0.364
Llama-3-8B-Instruct,500,97,0.36800000000000005
Llama-3-8B-Instruct,500,98,0.39
Llama-3-8B-Instruct,500,99,0.374
Llama-3-8B-Instruct,700,0,0.4114285714285714
Llama-3-8B-Instruct,700,1,0.39
Llama-3-8B-Instruct,700,2,0.39
Llama-3-8B-Instruct,700,3,0.3914285714285715
Llama-3-8B-Instruct,700,4,0.38571428571428573
Llama-3-8B-Instruct,700,5,0.38142857142857145
Llama-3-8B-Instruct,700,6,0.3985714285714286
Llama-3-8B-Instruct,700,7,0.3842857142857143
Llama-3-8B-Instruct,700,8,0.37857142857142856
Llama-3-8B-Instruct,700,9,0.39
Llama-3-8B-Instruct,700,10,0.37714285714285717
Llama-3-8B-Instruct,700,11,0.36857142857142855
Llama-3-8B-Instruct,700,12,0.38
Llama-3-8B-Instruct,700,13,0.39142857142857135
Llama-3-8B-Instruct,700,14,0.37142857142857144
Llama-3-8B-Instruct,700,15,0.3914285714285714
Llama-3-8B-Instruct,700,16,0.36
Llama-3-8B-Instruct,700,17,0.38
Llama-3-8B-Instruct,700,18,0.3914285714285715
Llama-3-8B-Instruct,700,19,0.40285714285714286
Llama-3-8B-Instruct,700,20,0.3942857142857143
Llama-3-8B-Instruct,700,21,0.38571428571428573
Llama-3-8B-Instruct,700,22,0.3942857142857142
Llama-3-8B-Instruct,700,23,0.39
Llama-3-8B-Instruct,700,24,0.37857142857142856
Llama-3-8B-Instruct,700,25,0.38285714285714284
Llama-3-8B-Instruct,700,26,0.3942857142857143
Llama-3-8B-Instruct,700,27,0.3742857142857143
Llama-3-8B-Instruct,700,28,0.3742857142857143
Llama-3-8B-Instruct,700,29,0.3757142857142857
Llama-3-8B-Instruct,700,30,0.38857142857142857
Llama-3-8B-Instruct,700,31,0.3914285714285714
Llama-3-8B-Instruct,700,32,0.37285714285714283
Llama-3-8B-Instruct,700,33,0.39000000000000007
Llama-3-8B-Instruct,700,34,0.38142857142857145
Llama-3-8B-Instruct,700,35,0.3871428571428571
Llama-3-8B-Instruct,700,36,0.39571428571428574
Llama-3-8B-Instruct,700,37,0.38428571428571423
Llama-3-8B-Instruct,700,38,0.38142857142857145
Llama-3-8B-Instruct,700,39,0.39
Llama-3-8B-Instruct,700,40,0.36714285714285716
Llama-3-8B-Instruct,700,41,0.37714285714285717
Llama-3-8B-Instruct,700,42,0.38285714285714284
Llama-3-8B-Instruct,700,43,0.3942857142857143
Llama-3-8B-Instruct,700,44,0.3828571428571428
Llama-3-8B-Instruct,700,45,0.3914285714285715
Llama-3-8B-Instruct,700,46,0.3557142857142857
Llama-3-8B-Instruct,700,47,0.37285714285714283
Llama-3-8B-Instruct,700,48,0.3942857142857143
Llama-3-8B-Instruct,700,49,0.37857142857142856
Llama-3-8B-Instruct,700,50,0.38
Llama-3-8B-Instruct,700,51,0.38
Llama-3-8B-Instruct,700,52,0.37857142857142856
Llama-3-8B-Instruct,700,53,0.37285714285714283
Llama-3-8B-Instruct,700,54,0.39571428571428574
Llama-3-8B-Instruct,700,55,0.3757142857142858
Llama-3-8B-Instruct,700,56,0.38285714285714284
Llama-3-8B-Instruct,700,57,0.38
Llama-3-8B-Instruct,700,58,0.39
Llama-3-8B-Instruct,700,59,0.38000000000000006
Llama-3-8B-Instruct,700,60,0.37857142857142856
Llama-3-8B-Instruct,700,61,0.3742857142857143
Llama-3-8B-Instruct,700,62,0.38571428571428573
Llama-3-8B-Instruct,700,63,0.37714285714285717
Llama-3-8B-Instruct,700,64,0.39
Llama-3-8B-Instruct,700,65,0.36714285714285716
Llama-3-8B-Instruct,700,66,0.37142857142857144
Llama-3-8B-Instruct,700,67,0.40142857142857136
Llama-3-8B-Instruct,700,68,0.3757142857142857
Llama-3-8B-Instruct,700,69,0.3871428571428571
Llama-3-8B-Instruct,700,70,0.38571428571428573
Llama-3-8B-Instruct,700,71,0.39714285714285713
Llama-3-8B-Instruct,700,72,0.38571428571428573
Llama-3-8B-Instruct,700,73,0.3942857142857143
Llama-3-8B-Instruct,700,74,0.38857142857142857
Llama-3-8B-Instruct,700,75,0.36857142857142855
Llama-3-8B-Instruct,700,76,0.3871428571428571
Llama-3-8B-Instruct,700,77,0.37714285714285717
Llama-3-8B-Instruct,700,78,0.3885714285714287
Llama-3-8B-Instruct,700,79,0.3742857142857143
Llama-3-8B-Instruct,700,80,0.38571428571428573
Llama-3-8B-Instruct,700,81,0.36285714285714277
Llama-3-8B-Instruct,700,82,0.3899999999999999
Llama-3-8B-Instruct,700,83,0.3785714285714285
Llama-3-8B-Instruct,700,84,0.38142857142857145
Llama-3-8B-Instruct,700,85,0.39571428571428574
Llama-3-8B-Instruct,700,86,0.3757142857142857
Llama-3-8B-Instruct,700,87,0.40142857142857136
Llama-3-8B-Instruct,700,88,0.37714285714285717
Llama-3-8B-Instruct,700,89,0.38142857142857145
Llama-3-8B-Instruct,700,90,0.38142857142857145
Llama-3-8B-Instruct,700,91,0.38857142857142857
Llama-3-8B-Instruct,700,92,0.37
Llama-3-8B-Instruct,700,93,0.3757142857142857
Llama-3-8B-Instruct,700,94,0.37
Llama-3-8B-Instruct,700,95,0.37142857142857144
Llama-3-8B-Instruct,700,96,0.37142857142857144
Llama-3-8B-Instruct,700,97,0.38285714285714284
Llama-3-8B-Instruct,700,98,0.38
Llama-3-8B-Instruct,700,99,0.36857142857142855
Llama-3-8B-Instruct,800,0,0.37625
Llama-3-8B-Instruct,800,1,0.3925
Llama-3-8B-Instruct,800,2,0.3775
Llama-3-8B-Instruct,800,3,0.38125
Llama-3-8B-Instruct,800,4,0.38
Llama-3-8B-Instruct,800,5,0.375
Llama-3-8B-Instruct,800,6,0.3974999999999999
Llama-3-8B-Instruct,800,7,0.39
Llama-3-8B-Instruct,800,8,0.38625
Llama-3-8B-Instruct,800,9,0.38875
Llama-3-8B-Instruct,800,10,0.38375
Llama-3-8B-Instruct,800,11,0.38875
Llama-3-8B-Instruct,800,12,0.385
Llama-3-8B-Instruct,800,13,0.39375000000000004
Llama-3-8B-Instruct,800,14,0.39124999999999993
Llama-3-8B-Instruct,800,15,0.3875
Llama-3-8B-Instruct,800,16,0.38625
Llama-3-8B-Instruct,800,17,0.38375
Llama-3-8B-Instruct,800,18,0.39
Llama-3-8B-Instruct,800,19,0.38875
Llama-3-8B-Instruct,800,20,0.3825
Llama-3-8B-Instruct,800,21,0.3875
Llama-3-8B-Instruct,800,22,0.37875
Llama-3-8B-Instruct,800,23,0.375
Llama-3-8B-Instruct,800,24,0.395
Llama-3-8B-Instruct,800,25,0.38375
Llama-3-8B-Instruct,800,26,0.3737499999999999
Llama-3-8B-Instruct,800,27,0.3925000000000001
Llama-3-8B-Instruct,800,28,0.38249999999999995
Llama-3-8B-Instruct,800,29,0.38
Llama-3-8B-Instruct,800,30,0.37625
Llama-3-8B-Instruct,800,31,0.3812499999999999
Llama-3-8B-Instruct,800,32,0.3875
Llama-3-8B-Instruct,800,33,0.3825
Llama-3-8B-Instruct,800,34,0.385
Llama-3-8B-Instruct,800,35,0.3825
Llama-3-8B-Instruct,800,36,0.3725
Llama-3-8B-Instruct,800,37,0.3775
Llama-3-8B-Instruct,800,38,0.39
Llama-3-8B-Instruct,800,39,0.3825
Llama-3-8B-Instruct,800,40,0.4
Llama-3-8B-Instruct,800,41,0.36875
Llama-3-8B-Instruct,800,42,0.3787499999999999
Llama-3-8B-Instruct,800,43,0.3775
Llama-3-8B-Instruct,800,44,0.37875
Llama-3-8B-Instruct,800,45,0.37375
Llama-3-8B-Instruct,800,46,0.39
Llama-3-8B-Instruct,800,47,0.3825
Llama-3-8B-Instruct,800,48,0.37875
Llama-3-8B-Instruct,800,49,0.38375
Llama-3-8B-Instruct,800,50,0.3949999999999999
Llama-3-8B-Instruct,800,51,0.39125
Llama-3-8B-Instruct,800,52,0.38874999999999993
Llama-3-8B-Instruct,800,53,0.38125
Llama-3-8B-Instruct,800,54,0.39
Llama-3-8B-Instruct,800,55,0.3825000000000001
Llama-3-8B-Instruct,800,56,0.38
Llama-3-8B-Instruct,800,57,0.38874999999999993
Llama-3-8B-Instruct,800,58,0.3925
Llama-3-8B-Instruct,800,59,0.37625
Llama-3-8B-Instruct,800,60,0.3875
Llama-3-8B-Instruct,800,61,0.39875
Llama-3-8B-Instruct,800,62,0.38750000000000007
Llama-3-8B-Instruct,800,63,0.3825
Llama-3-8B-Instruct,800,64,0.39
Llama-3-8B-Instruct,800,65,0.38875
Llama-3-8B-Instruct,800,66,0.38875
Llama-3-8B-Instruct,800,67,0.385
Llama-3-8B-Instruct,800,68,0.37375
Llama-3-8B-Instruct,800,69,0.39
Llama-3-8B-Instruct,800,70,0.38749999999999996
Llama-3-8B-Instruct,800,71,0.3949999999999999
Llama-3-8B-Instruct,800,72,0.38875
Llama-3-8B-Instruct,800,73,0.3825
Llama-3-8B-Instruct,800,74,0.3725
Llama-3-8B-Instruct,800,75,0.38625
Llama-3-8B-Instruct,800,76,0.3912500000000001
Llama-3-8B-Instruct,800,77,0.38125
Llama-3-8B-Instruct,800,78,0.4
Llama-3-8B-Instruct,800,79,0.3875
Llama-3-8B-Instruct,800,80,0.3812499999999999
Llama-3-8B-Instruct,800,81,0.39000000000000007
Llama-3-8B-Instruct,800,82,0.38750000000000007
Llama-3-8B-Instruct,800,83,0.39375
Llama-3-8B-Instruct,800,84,0.3712500000000001
Llama-3-8B-Instruct,800,85,0.39375
Llama-3-8B-Instruct,800,86,0.3875
Llama-3-8B-Instruct,800,87,0.37125000000000014
Llama-3-8B-Instruct,800,88,0.38874999999999993
Llama-3-8B-Instruct,800,89,0.38624999999999987
Llama-3-8B-Instruct,800,90,0.38625
Llama-3-8B-Instruct,800,91,0.38500000000000006
Llama-3-8B-Instruct,800,92,0.38875
Llama-3-8B-Instruct,800,93,0.37625
Llama-3-8B-Instruct,800,94,0.3875
Llama-3-8B-Instruct,800,95,0.3825
Llama-3-8B-Instruct,800,96,0.39250000000000007
Llama-3-8B-Instruct,800,97,0.37625
Llama-3-8B-Instruct,800,98,0.38250000000000006
Llama-3-8B-Instruct,800,99,0.39375
Mistral-7B-Instruct-v0.3,100,0,0.39000000000000007
Mistral-7B-Instruct-v0.3,100,1,0.38
Mistral-7B-Instruct-v0.3,100,2,0.39
Mistral-7B-Instruct-v0.3,100,3,0.43
Mistral-7B-Instruct-v0.3,100,4,0.36999999999999994
Mistral-7B-Instruct-v0.3,100,5,0.37999999999999984
Mistral-7B-Instruct-v0.3,100,6,0.33
Mistral-7B-Instruct-v0.3,100,7,0.31
Mistral-7B-Instruct-v0.3,100,8,0.38
Mistral-7B-Instruct-v0.3,100,9,0.35999999999999993
Mistral-7B-Instruct-v0.3,100,10,0.39
Mistral-7B-Instruct-v0.3,100,11,0.38
Mistral-7B-Instruct-v0.3,100,12,0.4000000000000001
Mistral-7B-Instruct-v0.3,100,13,0.39000000000000007
Mistral-7B-Instruct-v0.3,100,14,0.3500000000000001
Mistral-7B-Instruct-v0.3,100,15,0.38
Mistral-7B-Instruct-v0.3,100,16,0.36
Mistral-7B-Instruct-v0.3,100,17,0.36
Mistral-7B-Instruct-v0.3,100,18,0.39000000000000007
Mistral-7B-Instruct-v0.3,100,19,0.43
Mistral-7B-Instruct-v0.3,100,20,0.3
Mistral-7B-Instruct-v0.3,100,21,0.36
Mistral-7B-Instruct-v0.3,100,22,0.34
Mistral-7B-Instruct-v0.3,100,23,0.30999999999999994
Mistral-7B-Instruct-v0.3,100,24,0.35
Mistral-7B-Instruct-v0.3,100,25,0.3199999999999999
Mistral-7B-Instruct-v0.3,100,26,0.4000000000000001
Mistral-7B-Instruct-v0.3,100,27,0.38000000000000006
Mistral-7B-Instruct-v0.3,100,28,0.4099999999999999
Mistral-7B-Instruct-v0.3,100,29,0.39000000000000007
Mistral-7B-Instruct-v0.3,100,30,0.31000000000000005
Mistral-7B-Instruct-v0.3,100,31,0.40999999999999986
Mistral-7B-Instruct-v0.3,100,32,0.38
Mistral-7B-Instruct-v0.3,100,33,0.46
Mistral-7B-Instruct-v0.3,100,34,0.3600000000000001
Mistral-7B-Instruct-v0.3,100,35,0.4
Mistral-7B-Instruct-v0.3,100,36,0.3499999999999999
Mistral-7B-Instruct-v0.3,100,37,0.31
Mistral-7B-Instruct-v0.3,100,38,0.3299999999999999
Mistral-7B-Instruct-v0.3,100,39,0.37000000000000016
Mistral-7B-Instruct-v0.3,100,40,0.38000000000000006
Mistral-7B-Instruct-v0.3,100,41,0.3
Mistral-7B-Instruct-v0.3,100,42,0.37
Mistral-7B-Instruct-v0.3,100,43,0.30999999999999994
Mistral-7B-Instruct-v0.3,100,44,0.3899999999999999
Mistral-7B-Instruct-v0.3,100,45,0.38
Mistral-7B-Instruct-v0.3,100,46,0.39
Mistral-7B-Instruct-v0.3,100,47,0.37999999999999995
Mistral-7B-Instruct-v0.3,100,48,0.36999999999999994
Mistral-7B-Instruct-v0.3,100,49,0.43
Mistral-7B-Instruct-v0.3,100,50,0.37999999999999995
Mistral-7B-Instruct-v0.3,100,51,0.3500000000000001
Mistral-7B-Instruct-v0.3,100,52,0.42
Mistral-7B-Instruct-v0.3,100,53,0.34
Mistral-7B-Instruct-v0.3,100,54,0.33
Mistral-7B-Instruct-v0.3,100,55,0.41
Mistral-7B-Instruct-v0.3,100,56,0.40000000000000013
Mistral-7B-Instruct-v0.3,100,57,0.41000000000000014
Mistral-7B-Instruct-v0.3,100,58,0.31
Mistral-7B-Instruct-v0.3,100,59,0.3400000000000001
Mistral-7B-Instruct-v0.3,100,60,0.3399999999999999
Mistral-7B-Instruct-v0.3,100,61,0.4200000000000001
Mistral-7B-Instruct-v0.3,100,62,0.42
Mistral-7B-Instruct-v0.3,100,63,0.42999999999999994
Mistral-7B-Instruct-v0.3,100,64,0.35
Mistral-7B-Instruct-v0.3,100,65,0.35
Mistral-7B-Instruct-v0.3,100,66,0.39999999999999986
Mistral-7B-Instruct-v0.3,100,67,0.42
Mistral-7B-Instruct-v0.3,100,68,0.30999999999999994
Mistral-7B-Instruct-v0.3,100,69,0.38000000000000006
Mistral-7B-Instruct-v0.3,100,70,0.4400000000000002
Mistral-7B-Instruct-v0.3,100,71,0.36
Mistral-7B-Instruct-v0.3,100,72,0.41
Mistral-7B-Instruct-v0.3,100,73,0.37999999999999995
Mistral-7B-Instruct-v0.3,100,74,0.41
Mistral-7B-Instruct-v0.3,100,75,0.38000000000000006
Mistral-7B-Instruct-v0.3,100,76,0.4200000000000001
Mistral-7B-Instruct-v0.3,100,77,0.43000000000000005
Mistral-7B-Instruct-v0.3,100,78,0.34
Mistral-7B-Instruct-v0.3,100,79,0.39
Mistral-7B-Instruct-v0.3,100,80,0.31999999999999995
Mistral-7B-Instruct-v0.3,100,81,0.38
Mistral-7B-Instruct-v0.3,100,82,0.37
Mistral-7B-Instruct-v0.3,100,83,0.37999999999999995
Mistral-7B-Instruct-v0.3,100,84,0.3600000000000001
Mistral-7B-Instruct-v0.3,100,85,0.37999999999999984
Mistral-7B-Instruct-v0.3,100,86,0.42
Mistral-7B-Instruct-v0.3,100,87,0.36
Mistral-7B-Instruct-v0.3,100,88,0.3600000000000001
Mistral-7B-Instruct-v0.3,100,89,0.34
Mistral-7B-Instruct-v0.3,100,90,0.4
Mistral-7B-Instruct-v0.3,100,91,0.36
Mistral-7B-Instruct-v0.3,100,92,0.4099999999999999
Mistral-7B-Instruct-v0.3,100,93,0.31999999999999995
Mistral-7B-Instruct-v0.3,100,94,0.3699999999999999
Mistral-7B-Instruct-v0.3,100,95,0.32
Mistral-7B-Instruct-v0.3,100,96,0.26999999999999996
Mistral-7B-Instruct-v0.3,100,97,0.35
Mistral-7B-Instruct-v0.3,100,98,0.39000000000000007
Mistral-7B-Instruct-v0.3,100,99,0.43000000000000005
Mistral-7B-Instruct-v0.3,150,0,0.38666666666666666
Mistral-7B-Instruct-v0.3,150,1,0.37333333333333335
Mistral-7B-Instruct-v0.3,150,2,0.43333333333333335
Mistral-7B-Instruct-v0.3,150,3,0.3466666666666666
Mistral-7B-Instruct-v0.3,150,4,0.4
Mistral-7B-Instruct-v0.3,150,5,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,6,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,7,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,8,0.4
Mistral-7B-Instruct-v0.3,150,9,0.36
Mistral-7B-Instruct-v0.3,150,10,0.38666666666666677
Mistral-7B-Instruct-v0.3,150,11,0.36666666666666664
Mistral-7B-Instruct-v0.3,150,12,0.4266666666666667
Mistral-7B-Instruct-v0.3,150,13,0.38666666666666666
Mistral-7B-Instruct-v0.3,150,14,0.36666666666666664
Mistral-7B-Instruct-v0.3,150,15,0.36000000000000004
Mistral-7B-Instruct-v0.3,150,16,0.4066666666666666
Mistral-7B-Instruct-v0.3,150,17,0.3866666666666666
Mistral-7B-Instruct-v0.3,150,18,0.3866666666666667
Mistral-7B-Instruct-v0.3,150,19,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,20,0.4266666666666667
Mistral-7B-Instruct-v0.3,150,21,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,22,0.3666666666666666
Mistral-7B-Instruct-v0.3,150,23,0.35333333333333333
Mistral-7B-Instruct-v0.3,150,24,0.37999999999999995
Mistral-7B-Instruct-v0.3,150,25,0.38666666666666666
Mistral-7B-Instruct-v0.3,150,26,0.36666666666666664
Mistral-7B-Instruct-v0.3,150,27,0.4066666666666667
Mistral-7B-Instruct-v0.3,150,28,0.38666666666666655
Mistral-7B-Instruct-v0.3,150,29,0.4066666666666667
Mistral-7B-Instruct-v0.3,150,30,0.34
Mistral-7B-Instruct-v0.3,150,31,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,32,0.3733333333333333
Mistral-7B-Instruct-v0.3,150,33,0.4266666666666667
Mistral-7B-Instruct-v0.3,150,34,0.2933333333333332
Mistral-7B-Instruct-v0.3,150,35,0.42
Mistral-7B-Instruct-v0.3,150,36,0.3933333333333334
Mistral-7B-Instruct-v0.3,150,37,0.3466666666666667
Mistral-7B-Instruct-v0.3,150,38,0.3733333333333333
Mistral-7B-Instruct-v0.3,150,39,0.3466666666666667
Mistral-7B-Instruct-v0.3,150,40,0.42
Mistral-7B-Instruct-v0.3,150,41,0.36
Mistral-7B-Instruct-v0.3,150,42,0.37999999999999995
Mistral-7B-Instruct-v0.3,150,43,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,44,0.37333333333333335
Mistral-7B-Instruct-v0.3,150,45,0.3266666666666666
Mistral-7B-Instruct-v0.3,150,46,0.36666666666666664
Mistral-7B-Instruct-v0.3,150,47,0.43333333333333335
Mistral-7B-Instruct-v0.3,150,48,0.37333333333333335
Mistral-7B-Instruct-v0.3,150,49,0.41333333333333333
Mistral-7B-Instruct-v0.3,150,50,0.3999999999999999
Mistral-7B-Instruct-v0.3,150,51,0.44
Mistral-7B-Instruct-v0.3,150,52,0.36
Mistral-7B-Instruct-v0.3,150,53,0.35333333333333333
Mistral-7B-Instruct-v0.3,150,54,0.37333333333333335
Mistral-7B-Instruct-v0.3,150,55,0.3466666666666667
Mistral-7B-Instruct-v0.3,150,56,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,57,0.4133333333333334
Mistral-7B-Instruct-v0.3,150,58,0.37333333333333335
Mistral-7B-Instruct-v0.3,150,59,0.3133333333333333
Mistral-7B-Instruct-v0.3,150,60,0.3533333333333334
Mistral-7B-Instruct-v0.3,150,61,0.38666666666666666
Mistral-7B-Instruct-v0.3,150,62,0.38
Mistral-7B-Instruct-v0.3,150,63,0.36666666666666664
Mistral-7B-Instruct-v0.3,150,64,0.3733333333333333
Mistral-7B-Instruct-v0.3,150,65,0.34
Mistral-7B-Instruct-v0.3,150,66,0.41333333333333333
Mistral-7B-Instruct-v0.3,150,67,0.38666666666666666
Mistral-7B-Instruct-v0.3,150,68,0.4
Mistral-7B-Instruct-v0.3,150,69,0.38
Mistral-7B-Instruct-v0.3,150,70,0.42666666666666675
Mistral-7B-Instruct-v0.3,150,71,0.3666666666666667
Mistral-7B-Instruct-v0.3,150,72,0.36666666666666664
Mistral-7B-Instruct-v0.3,150,73,0.4400000000000001
Mistral-7B-Instruct-v0.3,150,74,0.3933333333333333
Mistral-7B-Instruct-v0.3,150,75,0.36666666666666664
Mistral-7B-Instruct-v0.3,150,76,0.36666666666666664
Mistral-7B-Instruct-v0.3,150,77,0.38
Mistral-7B-Instruct-v0.3,150,78,0.38666666666666655
Mistral-7B-Instruct-v0.3,150,79,0.32666666666666666
Mistral-7B-Instruct-v0.3,150,80,0.4266666666666667
Mistral-7B-Instruct-v0.3,150,81,0.43333333333333335
Mistral-7B-Instruct-v0.3,150,82,0.3466666666666667
Mistral-7B-Instruct-v0.3,150,83,0.3466666666666667
Mistral-7B-Instruct-v0.3,150,84,0.38
Mistral-7B-Instruct-v0.3,150,85,0.37333333333333324
Mistral-7B-Instruct-v0.3,150,86,0.4133333333333334
Mistral-7B-Instruct-v0.3,150,87,0.38666666666666655
Mistral-7B-Instruct-v0.3,150,88,0.36
Mistral-7B-Instruct-v0.3,150,89,0.41333333333333344
Mistral-7B-Instruct-v0.3,150,90,0.3333333333333333
Mistral-7B-Instruct-v0.3,150,91,0.4
Mistral-7B-Instruct-v0.3,150,92,0.32
Mistral-7B-Instruct-v0.3,150,93,0.38
Mistral-7B-Instruct-v0.3,150,94,0.3799999999999999
Mistral-7B-Instruct-v0.3,150,95,0.3733333333333333
Mistral-7B-Instruct-v0.3,150,96,0.36
Mistral-7B-Instruct-v0.3,150,97,0.35333333333333333
Mistral-7B-Instruct-v0.3,150,98,0.39999999999999997
Mistral-7B-Instruct-v0.3,150,99,0.38
Mistral-7B-Instruct-v0.3,200,0,0.38
Mistral-7B-Instruct-v0.3,200,1,0.37
Mistral-7B-Instruct-v0.3,200,2,0.42
Mistral-7B-Instruct-v0.3,200,3,0.405
Mistral-7B-Instruct-v0.3,200,4,0.365
